Mean,Median,Mode,Std Dev,Num Smoke Regions,Avg Smoke Area,Avg Red,Avg Green,Avg Blue,Label,Is_Smoke
98.47269955113192,99.0,107,36.034603420038266,97,1919.3556701030927,103.1848287470726,100.4863168423107,92.87922765417642,1,1
98.63360167837627,99.0,107,36.092769974393455,88,2066.568181818182,103.19881928181108,100.74679449648713,92.90087578064012,1,1
98.56329039812647,99.0,107,36.148784777509306,96,1916.3229166666667,103.10588163544107,100.69616510538641,92.80381781811086,1,1
98.9776712529274,100.0,107,36.17485679328774,91,1961.2582417582419,103.59726044106166,101.04937792740047,93.3096506635441,1,1
99.07177010148321,100.0,107,36.184787722447325,89,2053.8370786516853,103.69004195940671,101.15513270882123,93.38161592505855,1,1
99.10111485167837,100.0,107,36.19516377480957,92,2011.2228260869565,103.6374512099922,101.24509172521468,93.32250195160032,1,1
98.92106264637002,100.0,107,36.239400511822254,88,2016.5681818181818,103.43657542935208,101.07630025370804,93.12932035519125,1,1
99.32238485558157,100.0,108,36.15605691027705,95,1920.7105263157894,103.99127390710383,101.40646467603435,93.60662080405933,1,1
99.40182230679157,100.0,107,36.11745015900667,96,1928.4635416666667,104.15571574941453,101.46058011319282,93.70633294301327,1,1
99.34929010538642,100.0,104,36.113804462952935,97,1891.9226804123712,104.0121462724434,101.47412177985949,93.56392222872756,1,1
99.22885928961749,100.0,107,36.14652989196052,100,1828.41,103.83280396174864,101.38759514051522,93.39878024980484,1,1
99.53677790788447,100.0,104,36.01125794133579,95,1934.9315789473685,104.32286543715847,101.58406274395004,93.85323721701795,1,1
99.454737509758,100.0,104,36.019246043984296,96,1926.765625,104.1770418618267,101.53312353629977,93.73446282201405,1,1
99.46848409445745,100.0,103,36.03459002803453,90,2001.8944444444444,104.14625048790008,101.5847531225605,93.69586992583919,1,1
99.29911446135831,100.0,104,36.056389601094814,98,1853.7142857142858,103.94089334504294,101.43521906713505,93.50050741608119,1,1
99.54174717017955,100.0,104,35.955371818940534,94,1967.2978723404256,104.30771613973458,101.60168081576893,93.84340603044497,1,1
99.69278639734583,100.0,108,35.95256473846964,104,1760.8653846153845,104.5107118462139,101.74202527322404,93.99571135831381,1,1
99.79786787665886,101.0,104,36.01635217869337,106,1732.7924528301887,104.49789471116316,101.92370706479313,93.99522589773615,1,1
99.60523760733801,100.0,104,36.03655991970041,99,1853.6969696969697,104.27664666276347,101.74500634270102,93.78651200234192,1,1
99.77679791178767,101.0,135,36.41052565704743,107,1645.018691588785,104.34973409445746,101.88956381733021,94.03489949258392,1,1
100.02564890710383,101.0,135,36.299396622782325,105,1724.852380952381,104.67804205698673,102.11001658860265,94.30998731459798,1,1
100.08511904761905,101.0,135,36.244328610502755,102,1772.1470588235295,104.83406762295083,102.1308743169399,94.40989949258392,1,1
100.19492827868852,101.0,135,36.20447999517528,91,1993.1703296703297,104.95286885245902,102.26577868852459,94.4709162763466,1,1
100.01167544886808,101.0,103,36.272872206406774,99,1834.20202020202,104.7007025761124,102.11688622170179,94.2452868852459,1,1
100.22524882903981,101.0,136,36.11120147086155,99,1830.4292929292928,105.0932718579235,102.24866803278688,94.5497218969555,1,1
100.34461602263856,101.0,135,36.08020751006654,98,1858.4795918367347,105.35101727166277,102.32007464871194,94.71332455113193,1,1
100.19828503122561,101.0,135,36.13131166666458,97,1849.458762886598,105.02802254098361,102.29898028883684,94.3949087626854,1,1
100.0077380952381,101.0,135,36.20605574373502,114,1567.6842105263158,104.79841920374707,102.12873487509758,94.18082796643247,1,1
100.22699795081967,101.0,136,36.058584862491685,92,1947.5489130434783,105.16517857142857,102.28376268540202,94.46809865339578,1,1
100.25028542154567,101.0,135,35.952220374411205,94,1916.0744680851064,105.3453137197502,102.25885294691648,94.52970579625293,1,1
100.12071867681499,101.0,135,36.02827711187117,101,1784.8712871287128,105.04036885245901,102.23696818891491,94.25043179156908,1,1
99.97806645199063,101.0,136,36.08715116227998,100,1754.315,104.84871194379392,102.12239461358314,94.07140417642466,1,1
100.29351580796254,101.0,135,35.96913307633125,95,1896.0,105.2697575136612,102.38800009758002,94.44516003122561,1,1
100.42427790788446,101.0,135,35.93723846207858,96,1873.75,105.54548204527713,102.45272736143637,94.64922179937548,1,1
100.4800887978142,101.0,136,35.95411097402891,96,1867.1666666666667,105.45850165886027,102.59004439890711,94.60174912177986,1,1
100.31170472287276,101.0,135,36.02218672943043,91,1968.1043956043957,105.22891539812646,102.45565720140515,94.39008343091335,1,1
100.59396467603435,101.0,135,35.87229573037565,93,1932.47311827957,105.71624219359875,102.64095677205309,94.7817037470726,1,1
100.66610558157689,102.0,135,35.91780212705595,90,1985.8277777777778,105.72926180718189,102.75624268149883,94.7942281420765,1,1
100.64121535909446,102.0,135,35.94495122551802,84,2115.8273809523807,105.63949551131928,102.77426571038251,94.71028005464481,1,1
100.46437597580015,101.0,135,35.99784903442599,91,1960.489010989011,105.41249024199844,102.62180669398907,94.50406176814988,1,1
100.8072306791569,102.0,135,35.816724475682136,80,2235.8625,105.96614461358314,102.86846701795473,94.95838700234192,1,1
100.78079137392662,102.0,132,35.83953002551023,81,2205.1728395061727,105.85724043715847,102.9018418227947,94.84842408274785,1,1
100.72212626854021,102.0,107,35.867101796807574,83,2152.6867469879517,105.75906030444965,102.87030396174863,94.75286641295862,1,1
100.56064841920374,102.0,132,35.91426053297345,82,2181.25,105.53858557767369,102.73563866120219,94.5615925058548,1,1
100.85292008196721,102.0,135,35.77727785843762,78,2285.224358974359,106.00671350507416,102.94786299765808,94.9417837626854,1,1
100.76061670569867,102.0,132,35.74022967010453,76,2363.4736842105262,105.87647589773614,102.88710236143638,94.80184914129586,1,1
100.75521321233411,102.0,132,35.79766418937572,83,2150.8253012048194,105.78048399687744,102.9246975019516,94.74091774004684,1,1
100.59126658860265,102.0,132,35.83794297324335,92,1941.2445652173913,105.56307084309134,102.79413056206089,94.53369437939111,1,1
100.72511709601874,102.0,131,35.73119425737275,76,2357.7368421052633,105.85926034348165,102.85595725995316,94.75217359484778,1,1
100.60263953942233,102.0,130,35.70195334896045,77,2324.220779220779,105.6968506049961,102.77705405932865,94.56003854410616,1,1
100.58439451600313,102.0,129,35.7011687397564,80,2226.5875,105.61510538641686,102.78890027322404,94.50076356362217,1,1
100.38221604215457,101.0,131,35.73830790510035,82,2158.737804878049,105.35859923887588,102.61725458626073,94.26118023028884,1,1
100.94928278688525,102.0,131,35.57881274642273,74,2360.614864864865,106.0839700429352,103.1117169203747,94.90952868852459,1,1
101.28579478922717,102.0,131,35.6558453603376,88,2034.5625,106.42133830991413,103.45233460187353,95.23733899297424,1,1
101.43959553083529,102.0,130,35.704006074638976,71,2497.3380281690143,106.5081918423107,103.63923692427791,95.35066842310695,1,1
101.32181401249024,102.0,130,35.768495804318945,83,2146.777108433735,106.3070330796253,103.5655005854801,95.18115485948478,1,1
101.91517369242779,103.0,132,35.684838039900384,83,2146.867469879518,107.14330845042936,104.04524297423887,95.89954869242779,1,1
102.0640881147541,103.0,132,35.78812831336845,84,2152.7559523809523,107.21166569086651,104.24426961358314,95.9821306596409,1,1
102.16509074941452,103.0,129,35.83336250459337,79,2288.1708860759495,107.27506830601092,104.36523467993754,96.05563036690086,1,1
101.97457796643248,103.0,132,35.87026202699005,87,2025.1206896551723,107.01327088212334,104.20928229898517,95.82705649882904,1,1
102.32071135831382,103.0,131,35.72917579687427,81,2230.5493827160494,107.54159592115535,104.48066939890711,96.25303229898516,1,1
102.2842237509758,103.0,131,35.770014144836914,80,2259.90625,107.44935109289618,104.47251658860266,96.18027176034349,1,1
102.27160421545668,103.0,131,35.74545468889652,82,2202.518292682927,107.3894662373146,104.49833870023419,96.11119486729118,1,1
102.05134172521467,103.0,130,35.77942830601786,80,2254.3375,107.11073136221702,104.3090212724434,95.85692330210773,1,1
102.32396321233412,103.0,131,35.71859550042858,78,2304.6602564102564,107.55933840749414,104.49325234192038,96.23319428181108,1,1
102.22527566354411,103.0,132,35.7537053210073,77,2418.038961038961,107.35036836455893,104.45254439890711,96.06453210382513,1,1
102.20080259562842,103.0,129,35.75631076609753,78,2376.948717948718,107.27432913739266,104.45544496487119,96.00686719359875,1,1
101.99674570647932,103.0,128,35.79361798632362,82,2192.2743902439024,107.01455649882904,104.27894955113193,95.77226044106168,1,1
102.25484972677596,103.0,128,35.70446330829727,85,2205.6470588235293,107.4699087626854,104.44885831381733,96.13101092896174,1,1
102.17623926619828,103.0,130,35.728533654790795,84,2194.2976190476193,107.34407201405152,104.396018735363,96.01622267759562,1,1
102.1985362997658,103.0,128,35.754461391161016,75,2453.4066666666668,107.29465017564402,104.47148711943794,95.96615925058548,1,1
101.99593823185012,103.0,130,35.808567462286206,84,2133.220238095238,107.04070550351288,104.29082016003123,95.74020540593287,1,1
102.09389637002342,103.0,129,35.778522585449714,76,2418.315789473684,107.27703210382514,104.33302351678377,95.8962431693989,1,1
101.98454576502732,103.0,129,35.80542775961132,87,2056.902298850575,107.11023858313817,104.26301717408275,95.73042300936768,1,1
101.92165544496487,103.0,129,35.838937447487034,78,2291.8076923076924,106.95580845042936,104.24967554644809,95.60640612802499,1,1
101.69243266978923,103.0,125,35.89035484033745,72,2463.3611111111113,106.66003854410617,104.04431352459017,95.3546643247463,1,1
102.003425058548,103.0,128,35.826447307491534,81,2277.6666666666665,107.17142613192819,104.26259514051522,95.77432425839189,1,1
101.90086114363778,103.0,128,35.857861572785254,84,2104.3690476190477,106.93498975409837,104.23639734582358,95.56684475019516,1,1
101.8752024785324,103.0,124,35.861958482372906,83,2109.4036144578313,106.8673131342701,104.2272955698673,95.52234094457455,1,1
101.69602117486339,103.0,125,35.95108131384913,79,2228.253164556962,106.61151200234193,104.07845677205309,95.31367096018735,1,1
101.97834455503512,103.0,125,35.861214421120074,78,2264.8333333333335,107.06522004293521,104.27709797033567,95.69612363387978,1,1
101.81419789227166,103.0,125,35.885289903258865,80,2215.0125,106.8038300156128,104.17853971506635,95.44106654957065,1,1
101.8630293715847,103.0,124,35.92638581015748,77,2281.4285714285716,106.78005952380953,104.2489168618267,95.47455113192818,1,1
101.67887148711944,103.0,124,36.006604565291994,82,2136.3048780487807,106.51490534738485,104.09877293130367,95.25094896565183,1,1
101.78917105776738,103.0,125,35.97218072660281,83,2141.626506024096,106.78560450819673,104.12579039812647,95.4700087822014,1,1
101.61278054254488,103.0,125,36.03325434543105,77,2321.318181818182,106.47656615925058,104.0176400273224,95.20480337626854,1,1
101.5725556206089,103.0,124,36.06312311322435,85,2155.3176470588237,106.37544154957065,104.01594945355191,95.11780103434816,1,1
101.384831186573,103.0,124,36.147891902485135,73,2507.623287671233,106.09953161592506,103.86360509367681,94.88979800936768,1,1
101.72139929742389,103.0,125,36.10998244361074,88,2094.244318181818,106.66909153005464,104.09476971116315,95.35428620218579,1,1
101.60370072209211,103.0,125,36.274109380971986,84,2130.0535714285716,106.43938085480093,104.02761758391881,95.17369486729118,1,1
101.58492388758782,103.0,124,36.30270864590321,76,2348.0263157894738,106.36138758782201,104.0383050351288,95.1246218774395,1,1
101.4175912373146,103.0,125,36.39172891771135,79,2250.9367088607596,106.107662470726,103.9105093676815,94.9100556206089,1,1
101.70790886026542,103.0,123,36.31778826734661,76,2356.2697368421054,106.58653395784543,104.10986777907884,95.31250243950039,1,1
101.61024834113974,103.0,124,36.35359318120589,72,2480.4236111111113,106.41036787665887,104.05298594847775,95.16011172911787,1,1
101.68090359094458,103.0,124,36.4331793648217,82,2169.9634146341464,106.42092847384856,104.15336651053865,95.19828259172522,1,1
101.49160080015612,103.0,124,36.50098604883121,70,2542.8142857142857,106.14408909055426,104.00460089773614,94.96034592115535,1,1
101.70355435206869,103.0,122,36.44847370487523,73,2452.321917808219,106.51029713114754,104.12817135050742,95.2908494340359,1,1
101.58958577283373,103.0,124,36.50817736339507,81,2203.5864197530864,106.2927912763466,104.06716432474629,95.10885538641686,1,1
101.60716237314598,103.0,124,36.53814783880566,80,2223.75,106.23689744340359,104.12276053864169,95.08708040593287,1,1
101.38276005074161,103.0,124,36.61063455557234,83,2149.0542168674697,105.92153346994536,103.93194281811085,94.82751268540203,1,1
101.70001463700234,103.0,124,36.489794336899195,82,2172.6524390243903,106.46915983606557,104.13185987509758,95.2923155737705,1,1
101.62495608899297,103.0,124,36.51057398658427,76,2352.940789473684,106.23970286885246,104.14570647931303,95.09438427010149,1,1
101.61805474238876,103.0,124,36.52005476877511,77,2329.9935064935066,106.21261953551912,104.13968823185012,95.09118364558938,1,1
101.464768735363,103.0,123,36.596660797847164,86,2075.7906976744184,105.97170911397346,104.02555620608899,94.89070550351288,1,1
101.74626512490242,103.0,124,36.50003648494596,89,2006.0280898876404,106.48467017954722,104.18800253708041,95.33080357142858,1,1
101.68311133879781,103.0,124,36.65594132531934,81,2188.0246913580245,106.21097775175645,104.23017174082747,95.13262831772053,1,1
101.71959162763466,103.0,124,36.66905597276721,82,2159.2804878048782,106.2131806206089,104.26868413348946,95.18119389149102,1,1
101.53965163934426,103.0,124,36.76943610201791,83,2132.909638554217,105.9585431303669,104.12258733411397,94.95999951209993,1,1
101.67101873536299,103.0,124,36.67511683982896,87,2048.9712643678163,106.2430425448868,104.1758830991413,95.19502341920375,1,1
101.69411104605777,103.0,124,36.67892323794105,90,1984.7111111111112,106.22720774785324,104.20308352849337,95.21855240046838,1,1
101.62129683840749,103.0,122,36.74545085934927,85,2094.105882352941,106.07051619828259,104.16823770491803,95.09976336846213,1,1
101.40698672911788,103.0,122,36.82826318121965,86,2073.313953488372,105.75810402029664,103.99199355971896,94.8443793911007,1,1
101.64127390710382,103.0,123,36.774347796416315,92,1941.1032608695652,106.10741852068696,104.13100848946137,95.22557572209212,1,1
101.58426522248243,103.0,123,36.823683126879075,97,1840.618556701031,105.90574014441842,104.12359728727557,95.1211919398907,1,1
101.47101385636222,103.0,121,36.860152165827294,98,1826.8877551020407,105.6488168423107,104.06758635831382,94.94789471116316,1,1
101.53625829430133,103.0,122,36.90789453878578,95,1858.3578947368421,105.65132708821234,104.15844555035129,94.98895394223263,1,1
101.32966920374707,103.0,121,36.9792111052875,99,1779.439393939394,105.37933743169398,103.98239168618267,94.74446721311476,1,1
101.46443452380953,103.0,121,36.88259869878042,95,1879.8105263157895,105.66105825526932,104.0307694184231,95.00096848165495,1,1
101.47725165886027,103.0,123,36.873808408740445,105,1698.904761904762,105.61738144028104,104.04499658469945,95.02543179156909,1,1
101.3990168813427,103.0,121,36.94151342644808,87,2054.597701149425,105.41204137392663,104.02907640515222,94.87290202966433,1,1
101.3731118266979,103.0,110,36.987199046988074,92,1942.4021739130435,105.36494193989071,104.00127829820453,94.85971896955503,1,1
101.19892661982826,103.0,110,37.068409668273794,96,1862.4375,105.09682377049181,103.86985265417643,94.63383099141296,1,1
101.35838212334114,103.0,109,36.96736100483702,90,1998.7055555555555,105.4235899687744,103.9471799375488,94.89867535128806,1,1
101.21669838017174,103.0,110,37.002259696237466,88,2050.7727272727275,105.2152444379391,103.82586358313817,94.73575575722091,1,1
101.13570452771272,103.0,110,37.07177278474445,86,2093.3197674418607,104.95304449648712,103.82743706088993,94.55814305230288,1,1
101.13310889929743,103.0,114,37.11118029625459,93,1941.220430107527,104.92537080405933,103.83258928571429,94.5550400078064,1,1
100.92276541764247,102.0,109,37.174319327326565,100,1764.13,104.63673643637783,103.65125146370023,94.31209260343482,1,1
101.2269418423107,103.0,110,37.03726438465565,97,1865.5360824742268,105.1226068501171,103.85775761124121,94.74786787665886,1,1
